original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Image
0.3933328958116075,0.21551265571811068,69.46638013906168,322.3308622298419,258.48046875,82.00490650756635,258.61986931587865,258.61986931587865,110141.98946714401,126.78333145031604,0.30124496576975585,36886.399961972464,0.3348986171434273,111854.9133682251,86.0,437.0,1971347555.0,4.411067270702353,174.0,4.301454396808062,1032.0,110.40919099757342,241.29528999920439,215.0,-43.0,1075.0,74.31785599073943,280.03752994848446,1.032036666531396,8771776194.73257,0.056729447134687076,20197.601203848197,161.66391677071744,38514.46835026563,860.5322738412854,96.66697766307267,19.33759725379162,0.6616577564645285,3.053989881221282,3.0681765083823174,8.703632814670796,0.4101511266036028,0.3348718130620171,0.990519182722869,0.9389124271882123,-0.17132916794100744,0.793343948412802,0.30971087199917124,11.930216651961167,0.0072062622000403235,7.9232250477345225,0.7121663981781025,0.01823142253288833,23.86043330392234,5.223478341342146,29.001143729216096,7.456631101809042,3047.165804757737,0.12121751152668221,7.049921932721496,1426.064842071764,32.413577508830386,180.5423661389132,25.777627496220862,2961.3426684700453,0.5764539181793576,0.01470564173513203,0.20071047324771243,57.04296425250767,0.001597663895803289,1215.9969890217053,0.055404450490170745,33.31462216843728,189.283399410754,1.6832627800686035,273.5099893184543,0.028177644222119786,0.013809545295715884,5.011807007142561,17914.876037127837,0.801675941706762,0.8720172340985451,0.2982907420937678,0.9095630743548746,177.3243461422682,0.012069418164076712,250.63561232156275,0.04707656129255498,39.563678868523304,295.99661908339596,461.0349361382419,44170.895191585274,7.397848074710357,0.007595750217248654,1943.2652141247183,0.36500097936226866,0.6274249398832158,207.7167815946292,0.0036710575504448947,6.846554928836182,0.21179091415387064,438.7410719980853,3.6262227114342758,0.0004477949023242671,1855.4412299316284,0.06591978065236696,0.5465221356124818,5177.nii.gz
0.41183806376581156,0.22561363055594202,72.20707801292723,320.0474981719827,264.2166502090295,79.36980943904695,271.41325293660384,271.4223656981795,83821.78251902263,131.8077419602415,0.2918638512504161,31735.236834180818,0.3786036979943582,85506.08116149902,188.0,597.0,2549659889.0,4.561212515527396,205.0,3.972091618671401,1157.0,126.73767816279332,362.7251126334629,327.0,47.0,1110.0,87.53678478546966,396.6828363637073,1.0117414268315321,13455003727.893143,0.05081862891290202,25787.76533059739,215.9370566193108,57337.414446822404,1184.3668214963138,125.71782502140015,27.66840564341271,0.640211566065421,3.697487644896479,3.3418471011627497,12.428151491203437,0.37133313172729865,0.29184863621463164,0.9877148456853262,0.9303197943414331,-0.14308114293690727,0.7788986335755982,0.28011052328677966,13.835313124607486,0.005090014224969442,8.40747093742805,0.6712807834616725,0.01438527228535591,27.670626249214987,5.400967086542666,38.346557666203225,7.371726290400239,2371.286737024008,0.14634862291081946,4.922033105029313,823.4142442757515,41.33482202136155,238.18422514349194,18.080170338826143,2934.1834845399,0.2226415096443618,0.009606604603512377,0.2584275926994444,88.08487603266865,0.0016991427843136267,724.4063225799898,0.0496903106179023,42.29654180877033,245.95514997823764,1.4549833525336031,325.1613336244014,0.014820056175539656,0.009327518152928422,5.066249707535482,12303.788079655413,0.8356643138854635,0.898945589373288,0.18643500456547205,0.9278102584454,233.30871009375159,0.008481104317204126,195.12645161290322,0.04196267776621575,50.62727085212163,345.83139784946235,119.10043010752688,16253.805376344086,1.3404387096512203,0.006545584804931243,1796.3608602150537,0.38631416348710834,0.6463229631835854,246.12888553129736,0.0036463953122110445,6.897421278147953,0.28698389187187556,106.95857745404092,2.2955418064983397,0.0006570328371727794,2170.9307834275714,0.09525839085762687,0.7105469065023684,5339.nii.gz
0.4175450155459639,0.2456041739962543,74.99239706706263,305.3384470094809,249.42512027660726,89.06592681181539,259.40169819766413,260.48605877552495,91957.91404724121,127.49254660335419,0.30191633223128883,32632.994298907524,0.35486879663389376,93675.90850830078,73.0,338.0,852711366.0,4.006413697923239,134.0,5.614198758761868,842.0,86.2268680613343,190.30634472425518,167.0,-14.0,856.0,56.88447228053587,221.67348168939077,1.3761694308754067,4603152878.776245,0.07648365276148679,12922.62764198962,89.63902101501661,19397.16341275343,577.6332291461774,60.05751448279205,14.49277053529655,0.6068217672044206,2.5830711559652895,2.8852521199544117,7.026437533185932,0.4450652704038939,0.3757345341742904,0.9889440866290027,0.9358315199864229,-0.14913190404942733,0.735656089709123,0.3469696718383206,8.845626090658689,0.011254877503131661,7.289439337962289,0.6377914734558506,0.02849512824562774,17.69125218131737,4.8138418279351205,18.637571254522154,7.139240129518575,1950.0697862041145,0.11237652199643373,8.154831172691217,1327.2208263700802,20.736983107328122,104.02351178470582,29.644384256324553,1823.3855817437907,0.9877945612159619,0.02418492935680636,0.18533356404441653,32.918270425245026,0.0026097162512378246,1105.6455108329958,0.07391334010065485,21.647809079699794,110.11647993889748,1.7105291579522874,158.18500553117707,0.04565735525364405,0.023006239660511588,4.677329322645215,11830.142836355568,0.7778652196787668,0.860166054195905,0.29225524934086994,0.8980421240215256,102.67162226853253,0.019996385879301245,193.89390787518573,0.0576207750000552,29.22222017137344,187.69777117384845,588.5001485884101,28233.494205052008,17.07670034841131,0.013611716172718032,1239.0077265973255,0.3682043764033657,0.6307312198552654,132.6220146196972,0.006736985886328376,6.596805303869715,0.19391459689967153,561.9064344301204,4.8731087437782605,0.0005633531796338844,1061.0278030058182,0.058747253602503546,0.4821713139456279,5550.nii.gz
0.39873924884450357,0.2647858727343517,80.98241611451694,305.84115110915724,218.41796875,89.32995067663826,218.47928456589156,218.5144248059304,49149.69555536906,121.95087085900366,0.3325525934326167,19512.114693922893,0.3969936023701659,50523.50997924805,122.0,390.0,718399904.0,4.092167514699418,144.0,9.122898366861806,1028.0,92.03800496823726,245.20551431601274,220.0,12.0,1016.0,59.74225453112115,276.0115693703781,1.8975739297955385,3849001560.852051,0.07336586265489194,16056.642175318724,118.11131439740967,65064.61998538165,1443.4772547991763,80.30088862986442,20.462179746023903,0.5910910720314125,2.8834728535146925,3.0025819157276077,11.00250355133936,0.43572333657144385,0.36585502749426774,0.9894371181487058,0.9405341358996397,-0.16191697226633803,0.7677808372177531,0.33454373373706275,10.156256217688243,0.010898112419602948,7.382092799032937,0.6524042452357557,0.029885972095506648,20.312512435376487,4.888469352436542,25.190767093972088,7.1402278198769595,1112.7690349946977,0.11800307900261907,7.182069993893724,691.8400848356309,25.784553437788517,132.37539766702014,26.922799575821845,2215.2933191940615,0.6167300442829772,0.017692677173607608,0.19165497236667678,41.964208081155924,0.002127360665468843,581.3375488604569,0.07086567002839955,27.031466015759715,139.30716878613526,1.7022444848269949,201.8938056294987,0.032622524177103394,0.017006605999022147,4.726054093112783,6617.229431095532,0.7908068473181117,0.8675748429725098,0.29331287371380577,0.9031568316694809,130.02253123658738,0.014967588484923779,105.32451678535097,0.053572999382172415,39.51663529234008,224.6205493387589,282.93082400813836,19472.527975584944,5.605638453618016,0.01155600223511532,671.7161749745676,0.3416664165689561,0.607221386758577,156.55399402677622,0.005291360612808471,6.755307276141591,0.20848356309650054,259.9240165209373,1.7759097406353095,0.0010587840639626363,1632.2015038189443,0.0525442109490976,1.5108764840043496,5551.nii.gz
0.4368635331571308,0.25583181368743885,72.11220069737709,281.8734685807285,208.98755511051502,81.76326037544553,209.09993498375647,209.09993498375647,71157.45213031769,123.14023938743254,0.31057344562091177,26738.27570196728,0.37576212893343663,72783.19850921631,45.0,305.0,520376238.0,4.0359205725485365,129.0,7.327349468366342,949.0,85.30830673020895,163.21650440426518,141.0,-58.0,1007.0,54.38414459796613,200.52015461324484,1.6209052711732237,2926491039.2391586,0.07633429185538532,13568.705096172096,103.76111497883123,23739.130806276145,655.1618422740702,60.05551813871458,16.498032266134828,0.5714131766900623,2.6954139726273563,2.975630805756922,8.673621849310127,0.43601193761396284,0.3652770466823778,0.990865839261157,0.9422588307271786,-0.1307524607317111,0.7308326061492875,0.3455764069106648,9.636904828019343,0.010623375464762675,7.386698876040233,0.6157473975641404,0.02608171838391343,19.273809656038697,4.810741001236136,19.138387601212347,7.051684468280576,1535.1800339978365,0.11861999953622597,8.025119071355313,987.9184051923969,21.80699683126752,122.8015762633287,26.765414928140938,1899.1539174779787,0.6322525899451344,0.01801886763567794,0.22730621165495385,48.580330997542234,0.0026878152022181455,834.1140532739902,0.07377951745943373,23.043162819095134,129.84079762407166,1.599459363035824,175.32361901153612,0.03121010081342883,0.017312631315440554,4.664067738539659,9068.98859349882,0.7941108780280354,0.8719612947707525,0.24387341941503934,0.908013952356048,122.40996421559659,0.015315591383631493,172.9479768786127,0.05553884935087114,33.77576560823579,219.8169556840077,331.68400770712907,22762.65639049454,6.596019338996277,0.01143510553223648,1336.452151573539,0.42917538586176585,0.6814057022497958,169.42114433118104,0.006912220039105545,6.367650876623522,0.24061196105702365,314.41109514740435,2.495896029361111,0.0007961631923473998,1445.3412978953363,0.04799466937968155,0.9724193435358047,5621.nii.gz
0.5365108860445501,0.2786511819679637,71.2009712748394,255.520076290311,194.13060965112027,89.89334500708325,195.26387644752037,195.26387644752037,55335.50051879883,137.0893025326858,0.2961730555225426,23710.52336707815,0.42848665223554094,56183.249267578125,64.0,481.0,1965089581.0,4.699614010951562,229.0,6.0091172442489915,1307.0,136.46398064680398,264.203704661872,240.0,-53.0,1360.0,93.75406559003592,318.8665428479014,1.276474782951412,5712480869.376709,0.04537596469841619,31872.274590714867,221.19609753142862,138820.49423689177,2135.836830615792,160.58769177271117,23.35675187288679,0.7443366880295241,3.4046192468711727,3.286280399712471,11.03048980761232,0.38074731507445086,0.3006448094278134,0.9928468042628208,0.9455515007834083,-0.1684434940481935,0.8581991788178386,0.29016646679508956,13.670456554140598,0.004416723222947129,8.50733255066694,0.7663213391958017,0.013975958152149411,27.340913108281203,5.553977800318099,45.98611091139955,7.535060639870063,2805.6090960832,0.1451652660052362,6.75956783986774,876.9812697262896,51.09196601513009,249.61214880736793,20.499042789879443,2816.839136958659,0.4260605766361585,0.011654910286508766,0.2773546713832562,104.51911729502571,0.001862911522181331,777.7285614637921,0.0449052279148675,52.117941494948774,260.55667051133344,1.4356322065123297,326.7308488327142,0.019044080827562388,0.010928307340205893,5.216402788333939,14380.215620533068,0.8255836267474407,0.8958969317535055,0.1724025095552149,0.9248197686424084,248.06795248844367,0.009669455157664309,239.8791946308725,0.04024818701860276,66.88267620264853,375.5038590604027,140.65822147651008,16898.09798657718,2.9366335328407467,0.006729881246736236,2474.8775167785234,0.41524790549975227,0.6701173856774979,282.40350803468385,0.0037569488369386533,6.8677048204654545,0.3083768820820614,130.14256539682899,1.8627668843229614,0.0005802030878829929,3855.0512037551057,0.07700806575907154,1.2982282764495061,5726.nii.gz
0.4994617357041302,0.2276142952234261,64.94548313346799,285.33130166414867,215.53125,81.91871782789576,215.56441630780577,215.56441630780577,90570.52263641357,142.51206717989447,0.3104716443631578,31413.77281155329,0.3468432321811897,91499.9946899414,17.0,372.0,1838403443.0,4.415083622556284,189.0,6.71100238646988,1233.0,116.69766022334203,174.3713046790308,141.0,-91.0,1324.0,78.96215620996364,232.08437672741272,1.4898822939678555,4928478663.750549,0.057060044048615075,23457.806025484242,145.0929402043883,63886.08933177537,1342.8603098059066,108.77756811767284,19.40092584114445,0.6923172055593297,2.964701498121159,3.120820973962094,10.070414166751618,0.4175069533991548,0.34392572314553127,0.9936403470783983,0.9507351167332287,-0.15466014033721762,0.8148557836403195,0.32612684341598536,11.07888524223249,0.006988382557854948,7.997904389133524,0.7235747130682397,0.02080409383588816,22.157770484464972,5.240448099107592,32.044623489704314,7.48325609216131,3999.1626673698397,0.11717097850545954,8.492237847715264,1947.5163634232808,37.61654107323381,169.7712050628461,27.78181125662887,2434.175412381706,0.713431425163676,0.016652455255109503,0.2223882416876547,66.32692755604289,0.0020270010697779925,1638.7922252562685,0.05516165585922368,39.224148541295015,180.3603655421707,1.565920783375259,235.25871125947475,0.029179459490607067,0.01565288444656476,5.060803443532056,23432.01590904991,0.7840056153019235,0.8695388582001924,0.2213717489314793,0.9045662979469621,170.12366490488267,0.013532241568533611,350.21113458431716,0.0435207076655048,54.94538666976845,308.8856716788865,532.1040139182304,36719.515223064496,12.812000447828664,0.008752035238490096,3364.036162545048,0.41804848546601814,0.6725716291046132,233.73403113653697,0.004870399166784691,6.805360859869654,0.23576807008291584,514.114061157013,4.165514197780334,0.0003116276070265779,3444.234859501208,0.05427034832361421,0.8225368271654306,5783.nii.gz
0.4406924739633881,0.23129158790137383,69.12599838070082,298.86948767966936,233.4880237326157,90.52585632879979,235.47799832534778,235.47799832534778,88908.4541015625,131.70953391772383,0.31009801549189697,31065.654667569455,0.34941170647374353,89629.2041015625,93.0,390.0,2128962451.0,4.205131365669919,152.0,5.052785521941025,1013.0,95.29977299265893,226.79418878592745,203.0,-62.0,1075.0,63.804018065595834,258.6018180493202,1.1785709271104223,5993944088.118164,0.06585506798209481,15439.2962313468,158.99718674327852,20668.415763965975,546.6879531664778,67.9763774477633,14.929039809069772,0.6361257364342148,2.65558100232748,2.9792109670192466,7.551241697165986,0.4286685110972496,0.35530154204383463,0.9926610729530524,0.946133934907244,-0.1310671448487284,0.7669198438274194,0.34305243497044347,12.071673428445482,0.008279516800779074,7.655507484920229,0.6620113022289348,0.01991227379165477,24.143346856890943,4.973698218087042,20.726354314208262,7.3062066485018695,3689.9536045233235,0.11590870439840814,7.896073781764379,2096.496089209989,24.795149123840684,183.335165698131,27.440332966860375,3369.800062823936,0.34050859898331076,0.00982552696010241,0.21359045721902523,62.82950638516666,0.0014254383037185902,1766.0211035340835,0.06384512458890106,26.008590742843833,191.41615165967005,1.5542003203216754,263.09288638527954,0.01613635020629418,0.009517163129120756,4.861590388544768,21687.89893909477,0.7800928332337106,0.8684273477425669,0.21158686015205425,0.9030421031320863,178.41242125189203,0.008387603166475577,343.1108766005347,0.048277877669978146,37.52110912950169,304.15182214717885,956.1262135922331,110707.53383987618,9.56500035807358,0.006571973719849927,2974.7647389897284,0.41856827620511167,0.6729521359564439,228.33884067317547,0.003809306323765763,6.594613080849733,0.2232448562902466,936.0613099937004,4.425954744340564,0.0003343871350185754,1699.1256276769036,0.0503639759692175,0.3978821964414298,5793.nii.gz
0.3997347642218146,0.22627179339996192,64.4654626690963,284.9027786470319,219.720703125,74.8234188617598,229.94371055434095,229.94371055434095,53539.91439024607,113.88554504861114,0.32306358828090453,21264.14346016432,0.39716431567619825,54527.95269012451,168.0,498.0,1439278303.0,4.368140663629762,175.75,3.6799789101335847,1088.0,105.33608724238522,319.22921851667496,300.0,41.0,1047.0,73.70305363733394,345.54673652240956,0.7531405922508102,6510776440.50993,0.0567255023430457,17495.253166520528,156.68501234101072,22570.748271315064,413.6950806214588,81.62547706131103,19.524863641058424,0.6086536785337494,3.160873329474565,3.0775016754011135,8.07885720540071,0.39536119866925284,0.31675920047434125,0.9899342813155584,0.9353362003142366,-0.16133988708261437,0.7722045664352895,0.29672865291082157,11.880777585898468,0.006739417525476215,7.905691043690449,0.6717608605030557,0.017183470714047796,23.761555171796928,5.151315336174291,25.28758517559237,7.297585028183329,1623.237431557989,0.13466379886825858,5.690884190767123,683.7692052430729,28.100682705712682,179.10469553675128,21.418616226978596,2747.844698855152,0.36681863935309655,0.013567703746109109,0.21959408314772014,57.44369227204933,0.0018711494128502574,595.7940038046834,0.05573807568238106,28.743468757802734,185.41948359360848,1.6031754413557062,264.59773954094067,0.024037341255994826,0.01306451956916038,4.905234408307307,8972.452180528117,0.8232909127657216,0.885929981748797,0.2609204197982997,0.9191669515088698,173.99272965084836,0.011799411884273251,144.92128178335074,0.050477632108446795,33.64992264008586,266.61894810170674,176.72657610588644,20681.9289446186,2.6971028335117726,0.008036817862203,1022.4991292232671,0.3561473804330432,0.6202622210443193,186.0595010979633,0.004184834772147377,6.750917119314056,0.2381781981085117,159.0988623670496,2.022475904926609,0.0008523716957869281,1717.0334117651132,0.0695356324599065,0.8461780934682481,5801.nii.gz
0.44813199336345805,0.2494285647282521,75.87722791159833,304.20424378525047,226.4453125,90.63648911884242,230.79213940673645,230.79213940673645,98796.99437300365,136.32365415710765,0.3332512692006842,31012.834919536315,0.3139046396740445,100160.59745788574,49.0,274.0,592802887.0,3.7966031904808664,113.0,5.701954333920195,787.0,72.17946555843714,149.52152528030464,131.0,-35.0,822.0,48.08149991180014,177.0648509583171,1.3060161329890807,3140231189.7968864,0.0881513881988741,8995.274922742274,72.1772027235249,8271.00628782664,288.3033767806172,38.749272408160124,11.777159412866833,0.5327884208379152,2.313974369691161,2.759516332292279,5.792161757583155,0.47077224015956326,0.40622167783893354,0.9904031644945388,0.9403403586125444,-0.1347188475654425,0.6616001760771696,0.36330665158121583,8.088696681004949,0.015206654668573735,6.869155524406925,0.5669636634509995,0.036443776945971375,16.177393362009898,4.5180687147827765,12.631607955256735,7.071377454056264,1866.5471757986038,0.09871732471962152,10.856489848141349,1666.7664480643114,14.480478786887833,86.77094351597208,37.53490585995346,1973.3634969325153,1.165180546475377,0.0248602544003653,0.169058525052526,26.714539246040058,0.0023733972923967103,1336.7487912689567,0.08387742654655714,15.433969502369523,92.87560733093248,1.9127205356759833,144.16097725438146,0.05215438653579654,0.023698055234848265,4.549716370863208,12261.221043515196,0.7535347063154096,0.8398032578802622,0.3939059412211926,0.8843679752077982,85.82635836700389,0.02031072634695336,217.59107358262966,0.06561853847485817,21.890534306742467,166.72406513872136,1244.4674306393244,56931.1335946924,33.61544387082805,0.01341689126895509,1219.1827503015681,0.36766669188828954,0.6302502095531871,120.15855026066242,0.006465407219782821,6.39199653104951,0.17537550243283268,1211.9540488707744,5.747588984225242,0.0004971554354692646,911.594700820143,0.042869594967121734,0.4057891584174974,5849.nii.gz
0.4887049102394666,0.2581755697560963,74.80881022739356,289.7594466357408,250.03515625,80.87718704780492,251.0545625388673,251.0545625388673,57157.89835294088,141.60686435915724,0.2789235035428045,25726.64659130277,0.4500978400648121,58714.31022644043,66.0,401.0,824806257.0,4.378773574304492,180.0,3.8828540762095534,929.0,105.79009793733876,225.4937203692922,210.0,-58.0,987.0,74.69041864427935,261.920535430398,0.758072029338855,4027940651.268997,0.055621143785038865,17754.94895416185,164.72958144511662,23872.340191605632,436.9580680153286,83.30320685371792,20.095923784380677,0.6090401442702215,3.0725600559818456,3.128222356976914,9.800465924017855,0.40542452077158536,0.3292193087760727,0.9888749851624958,0.9347698326763888,-0.14490078312713947,0.7772864221817571,0.31487514472393274,12.203491405096221,0.0061339617584591135,8.002856114844022,0.6505174197609919,0.01436819852793526,24.40698281019244,5.167259407865204,25.84978265952467,7.296050565609586,1654.3567329285536,0.13759932903007183,6.069261437826522,668.7330117275222,28.473168338687454,185.60292772186642,20.71072111785744,2683.863095733178,0.3488714428980612,0.013079563484207406,0.25316557233107473,67.74099443178596,0.0021873701509711988,588.6481504505798,0.054909638515792704,29.12895044273928,191.95212637422534,1.4965598394819415,257.7924390933131,0.021330955849888502,0.01264231006578858,4.907771773030069,8944.355490913336,0.8257674169899271,0.8912916909257257,0.20528025423383037,0.9232121677207004,181.04384259733496,0.011473564278433233,164.51790550707193,0.04950884908428285,35.052318582429486,270.06500150466445,131.4267228408065,17283.753235028587,1.9679173030041435,0.008705548778412264,1337.8859464339453,0.40261388697982103,0.6600485179236716,197.95395974187863,0.004772729530423492,6.575610440432216,0.2763869250603011,118.33595829285653,1.9171817127796047,0.0008811392530536272,1660.5419865726524,0.07056800627507548,0.8058535212348154,5897.nii.gz
0.4002472888644182,0.2085736617278924,59.01251351965843,282.93367930916816,208.0,71.42128534267638,211.11608181282637,211.11608181282637,45361.458333333336,113.24343807192929,0.3373771575226382,18231.67015947753,0.4019198418512969,46380.0,144.5,483.0,978605168.0,4.365165107431986,169.0,5.453498791376379,1131.0,110.17440380857386,290.92755498059506,259.0,33.0,1098.0,72.99188945254548,324.8055058725231,1.3319598861858772,4893025840.0,0.060269692163709025,20859.774398118476,145.2582868864933,63331.88895679839,1457.3553837108702,109.22800748263771,21.952653880676774,0.6688522459437476,3.2982797112734774,3.172604206853462,9.740023524530043,0.3877094781980745,0.30871160534852987,0.989733928834238,0.9356991145994417,-0.1550398690265143,0.7903476902977633,0.2976670601397853,11.109320541013236,0.006692224891972006,8.063556143577745,0.6943757162998441,0.01885553938058994,22.218641082026465,5.220911597114306,32.795165340828596,7.176294246501627,1329.8775334195775,0.1433675650517009,5.162474355033629,559.0616645105649,33.50804103231811,157.96183699870633,18.984260457093576,1844.7882708063821,0.4373983548538542,0.019204192363950573,0.24642827825784774,59.17335398889283,0.0031318708562792304,487.4145758657492,0.05856976160918939,34.673803139129525,164.53125451948355,1.4845020278468144,213.7544095140068,0.03001635699847765,0.018728469765779868,4.888084464675153,6988.999219467944,0.8306198936398812,0.8954705277473712,0.19782697673231978,0.9249023593936004,156.12396027803015,0.01703404568728089,119.6748417721519,0.04733973171366768,44.407783301704455,245.1657436708861,114.35284810126582,10202.162183544304,2.3051560355714344,0.013174734148435641,947.128164556962,0.3746551283848742,0.6363697913405026,173.52757034570612,0.006431138088038538,6.750955092139376,0.27253126347563605,100.88905774315013,1.527566138252448,0.0011339598390925692,2129.32293073447,0.06602041662014842,1.7034301886371768,5906.nii.gz
0.42801767263656737,0.22511009986593752,64.18084677176559,285.1086948563746,230.6518568492202,81.52503863500144,230.72680418528677,231.74505498027892,78947.54601478577,122.03156002087472,0.31159086436077366,28562.21157674366,0.36178719945765453,80427.13249206543,51.0,281.0,606899440.0,3.891486338321537,116.0,6.22718868266422,900.0,73.55832218811787,159.83158747612708,147.0,-61.0,961.0,48.50689316001424,187.41272097150556,1.2314168898873885,2824884638.5925293,0.08243890123318716,9577.391626804532,99.58285703442212,9449.554695046856,271.0853788466227,41.59302337364128,13.554158443585676,0.5097609698062341,2.5201722643525852,2.859723997739595,6.511010605577561,0.4456820583002603,0.3755037894307741,0.9919630201236624,0.9440827918067666,-0.12253929577974118,0.6536418312209674,0.34662467880637376,9.621478547533396,0.011913188774868003,7.166836674371232,0.5526657717639647,0.026750302812019212,19.242957095066785,4.631036999597339,13.78679545430674,7.053764286785485,1908.8771919671278,0.11047382325175807,8.397077260270107,1424.4617744082411,15.446321639464706,113.6797847097633,30.1498350598993,2374.37438509173,0.6088521553280781,0.017326969502036844,0.19099545260568512,35.68973220658937,0.002113927782193648,1186.248450333345,0.07977689529111102,16.360795010254567,119.12723642608029,1.7273465914588444,178.44286105270527,0.03182506619677118,0.016806184006423988,4.567323639324862,11765.462496438597,0.7780136394223471,0.8590774929104692,0.30454330938150387,0.8982531228454781,110.38626274054211,0.014795605802221442,212.53249044398706,0.06249117625521525,25.06627597379777,194.410467509556,757.6051161423111,59770.68479858865,11.96372590419322,0.011015411967348917,1346.4319317847692,0.3958929525976975,0.6545022876018035,144.34004683140148,0.005677742389945282,6.393800096672918,0.19682852016899127,731.7929800988189,3.5366465031839422,0.0005593768838042583,1295.459612642117,0.0365263164925176,0.6103935536297356,6172.nii.gz
